Стекло,1463,84,-264,769.95776,Космопластмасса,Сталь,Металл,40,8,Металл,46,2,Космопластмасса,2124,247,-241,Зеленый,Синий,32,Сталь,78,69,220,51,5,true,39,95,5,33,217,893.5321705192268,920.3050743885964,848.348729744025,false,ALLRIGHT,name,Mon May 07 13:21:45 MSK 2018,
Стекло,1635,211,-168,477.76144,Космопластмасса,Сталь,Металл,44,7,Металл,55,3,Космопластмасса,2782,179,-319,Синий,Красный,32,Сталь,69,52,19,98,9,true,45,66,8,48,233,883.9169038172352,942.7123247662104,832.6748507254248,false,ALLRIGHT,name,Mon May 07 13:21:38 MSK 2018,
Стекло,1877,242,-160,699.06464,Космопластмасса,Сталь,Металл,47,9,Металл,27,4,Космопластмасса,2556,218,-219,Синий,Красный,32,Сталь,68,65,192,83,6,true,16,85,9,65,96,953.0560304672005,970.4792556545749,715.5572584896557,false,NOT_ALLRIGHT,name,Mon May 07 13:21:40 MSK 2018,
Стекло,1702,115,-137,150.20189,Космопластмасса,Сталь,Металл,67,11,Металл,57,6,Космопластмасса,1736,126,-225,Синий,Зеленый,32,Сталь,95,66,190,69,9,true,89,62,5,26,15,923.9551337178634,799.5710558459,931.9900987071009,false,ALLRIGHT,name,Mon May 07 13:21:43 MSK 2018,
Стекло,1994,181,-146,544.6188,Космопластмасса,Сталь,Металл,49,11,Металл,37,3,Космопластмасса,2466,89,-324,Зеленый,Желтый,32,Сталь,88,50,254,83,5,true,55,88,7,5,113,912.3985313179571,921.1904617413537,823.8287073006139,false,ALLRIGHT,name,Mon May 07 13:21:40 MSK 2018,
Стекло,1622,242,-167,416.20316,Космопластмасса,Сталь,Металл,33,5,Металл,40,6,Космопластмасса,1902,265,-166,Желтый,Зеленый,32,Сталь,95,97,69,59,7,true,87,63,7,77,327,935.9644107757563,845.4487786919254,875.1081075742782,false,ALLRIGHT,name,Mon May 07 13:21:43 MSK 2018,
Стекло,1264,205,-78,491.51614,Космопластмасса,Сталь,Металл,38,8,Металл,48,5,Космопластмасса,2994,368,-352,Желтый,Красный,32,Сталь,74,64,44,59,5,true,17,73,6,4,123,706.7165296674186,951.5824868319323,974.2126007657905,false,ALLRIGHT,name,Mon May 07 13:21:39 MSK 2018,
Стекло,1902,128,-267,520.77325,Космопластмасса,Сталь,Металл,66,6,Металл,46,3,Космопластмасса,2726,234,-243,Желтый,Красный,32,Сталь,89,87,354,92,8,true,95,98,9,84,288,850.0264238925754,863.4520371453481,940.7319091560752,false,ALLRIGHT,name,Mon May 07 13:21:44 MSK 2018,
Стекло,1879,85,-114,369.76233,Космопластмасса,Сталь,Металл,47,5,Металл,78,4,Космопластмасса,2754,127,-344,Синий,Желтый,32,Сталь,52,50,442,76,7,true,27,57,5,54,55,965.1366321435318,946.6951484355991,724.6328247633401,false,ALLRIGHT,name,Mon May 07 13:21:41 MSK 2018,
Стекло,1362,89,-123,23.450462,Космопластмасса,Сталь,Металл,28,5,Металл,23,3,Космопластмасса,2258,159,-351,Зеленый,Синий,32,Сталь,96,58,197,79,7,true,34,58,9,35,12,756.546630671002,951.3952801088336,935.2664651173054,false,ALLRIGHT,name,Mon May 07 13:21:38 MSK 2018,
Стекло,1128,164,-136,154.4782,Космопластмасса,Сталь,Металл,54,6,Металл,72,3,Космопластмасса,1129,95,-360,Зеленый,Красный,32,Сталь,74,72,297,90,7,true,79,50,9,53,428,891.4556616438915,803.784160509268,954.2465313364223,false,ALLRIGHT,name,Mon May 07 13:21:40 MSK 2018,
Стекло,1332,155,-197,596.9754,Космопластмасса,Сталь,Металл,66,7,Металл,25,3,Космопластмасса,1275,109,-88,Зеленый,Красный,32,Сталь,92,60,346,65,9,true,95,74,6,96,4,778.5656854710925,940.3403929388674,927.8332553274304,false,ALLRIGHT,name,Mon May 07 13:21:40 MSK 2018,
Стекло,1886,233,-106,77.27261,Космопластмасса,Сталь,Металл,32,10,Металл,47,2,Космопластмасса,1112,270,-262,Желтый,Синий,32,Сталь,61,56,72,68,7,true,92,68,5,74,310,970.0519503702932,784.3495243750694,890.9998429861578,false,ALLRIGHT,name,Mon May 07 13:21:43 MSK 2018,
Стекло,1451,153,-139,889.38947,Космопластмасса,Сталь,Металл,63,5,Металл,81,3,Космопластмасса,1155,213,-308,Зеленый,Синий,32,Сталь,88,76,443,64,6,true,9,81,8,15,76,919.0720888553984,765.2085595136284,957.6517463320807,false,ALLRIGHT,name,Mon May 07 13:21:39 MSK 2018,
Стекло,1132,234,-239,162.42221,Космопластмасса,Сталь,Металл,45,2,Металл,63,3,Космопластмасса,1682,312,-278,Зеленый,Желтый,32,Сталь,68,71,426,63,8,true,35,61,9,66,171,815.2609721724502,876.6688150553949,955.8338899771935,false,ALLRIGHT,name,Mon May 07 13:21:40 MSK 2018,
Стекло,1341,75,-96,980.6831,Космопластмасса,Сталь,Металл,27,4,Металл,66,6,Космопластмасса,1835,205,-321,Красный,Красный,32,Сталь,96,90,102,52,5,true,31,82,7,59,467,998.6908594767317,947.3956875223942,670.8897808044171,false,ALLRIGHT,name,Mon May 07 13:21:41 MSK 2018,
Стекло,1283,112,-173,839.288,Космопластмасса,Сталь,Металл,40,2,Металл,41,6,Космопластмасса,2083,227,-165,Красный,Красный,32,Сталь,98,65,222,50,5,true,11,54,9,40,378,805.2509002932823,986.1993241171003,850.5824698569709,false,ALLRIGHT,name,Mon May 07 13:21:39 MSK 2018,
Стекло,1234,124,-229,163.60852,Космопластмасса,Сталь,Металл,69,5,Металл,78,2,Космопластмасса,1419,342,-266,Красный,Желтый,32,Сталь,50,75,135,89,7,true,63,75,7,45,190,802.2795840498992,907.2575203949315,936.7155747068005,false,NOT_ALLRIGHT,name,Mon May 07 13:21:40 MSK 2018,
Стекло,1126,144,-144,584.52466,Космопластмасса,Сталь,Металл,36,4,Металл,47,4,Космопластмасса,2690,332,-360,Желтый,Синий,32,Сталь,62,56,459,66,6,true,65,59,5,23,271,960.1365962260733,720.1352948321511,950.1854737925519,false,ALLRIGHT,name,Mon May 07 13:21:40 MSK 2018,
Стекло,1816,215,-160,75.845406,Космопластмасса,Сталь,Металл,34,3,Металл,43,6,Космопластмасса,2818,252,-155,Красный,Синий,32,Сталь,73,83,39,66,8,true,57,56,8,44,298,828.1232711065944,901.5285396619691,918.4612764764211,false,ALLRIGHT,name,Mon May 07 13:21:40 MSK 2018,
Стекло,1491,240,-131,779.8115,Космопластмасса,Сталь,Металл,37,11,Металл,60,3,Космопластмасса,1895,290,-304,Синий,Красный,32,Сталь,79,88,215,68,9,true,22,95,8,48,450,713.5862549079836,906.8890443407638,999.9109118616304,false,ALLRIGHT,name,Mon May 07 13:21:42 MSK 2018,
Стекло,1419,151,-159,367.9547,Космопластмасса,Сталь,Металл,53,10,Металл,67,6,Космопластмасса,2257,196,-209,Синий,Желтый,32,Сталь,61,76,401,97,9,true,44,97,7,38,446,959.7038326870157,980.0801211522537,667.2108505551294,false,ALLRIGHT,name,Mon May 07 13:21:43 MSK 2018,
Стекло,1444,246,-257,458.93384,Космопластмасса,Сталь,Металл,40,7,Металл,80,4,Космопластмасса,2680,232,-200,Красный,Зеленый,32,Сталь,95,62,358,78,5,true,82,57,6,39,438,833.8760123387056,935.0986402733566,868.1626249113847,false,ALLRIGHT,name,Mon May 07 13:21:41 MSK 2018,
Стекло,1374,189,-251,638.9281,Космопластмасса,Сталь,Металл,40,4,Металл,22,3,Космопластмасса,1382,100,-176,Красный,Желтый,32,Сталь,99,61,402,97,6,true,85,93,7,27,269,923.0591263027624,812.6256706746127,900.3337328859311,false,ALLRIGHT,name,Mon May 07 13:21:43 MSK 2018,
Стекло,1709,253,-230,85.94414,Космопластмасса,Сталь,Металл,64,10,Металл,48,5,Космопластмасса,2478,255,-339,Желтый,Желтый,32,Сталь,52,77,172,94,7,true,17,55,5,23,314,940.2351765827297,982.0030121855464,688.7157034919592,false,ALLRIGHT,name,Mon May 07 13:21:42 MSK 2018,
Стекло,1358,262,-116,311.4961,Космопластмасса,Сталь,Металл,20,8,Металл,20,3,Космопластмасса,1184,185,-237,Красный,Зеленый,32,Сталь,73,79,14,81,5,true,66,61,9,63,307,883.4473109739617,830.4352900028586,922.3195145873219,false,NOT_ALLRIGHT,name,Mon May 07 13:21:45 MSK 2018,
Стекло,1484,266,-185,223.68616,Космопластмасса,Сталь,Металл,50,4,Металл,87,6,Космопластмасса,1680,97,-196,Желтый,Зеленый,32,Сталь,89,66,287,64,7,true,53,80,6,7,368,839.5728931523781,844.0599329287369,949.5975005763871,false,ALLRIGHT,name,Mon May 07 13:21:44 MSK 2018,
Стекло,1901,95,-249,123.89565,Космопластмасса,Сталь,Металл,46,5,Металл,60,3,Космопластмасса,2783,110,-318,Зеленый,Желтый,32,Сталь,78,78,33,54,7,true,59,74,5,82,354,807.3150480995843,826.3976546444495,992.0622243810976,false,NOT_ALLRIGHT,name,Mon May 07 13:21:40 MSK 2018,
Стекло,1851,184,-111,691.75464,Космопластмасса,Сталь,Металл,22,4,Металл,84,6,Космопластмасса,1726,165,-163,Зеленый,Желтый,32,Сталь,90,58,214,92,5,true,18,90,6,84,283,781.5348400841968,907.548786433196,939.9855537756632,false,ALLRIGHT,name,Mon May 07 13:21:43 MSK 2018,
Стекло,1522,116,-185,819.4101,Космопластмасса,Сталь,Металл,32,11,Металл,58,2,Космопластмасса,2282,209,-317,Желтый,Красный,32,Сталь,85,77,236,53,5,true,45,77,5,6,325,763.8604858193054,958.363949483946,902.7628158475088,false,ALLRIGHT,name,Mon May 07 13:21:44 MSK 2018,
Стекло,1176,79,-213,861.0142,Космопластмасса,Сталь,Металл,25,8,Металл,38,2,Космопластмасса,2888,91,-197,Желтый,Зеленый,32,Сталь,53,57,492,76,8,true,11,88,7,85,439,990.5166063147146,907.3640871474994,714.9005022437839,false,ALLRIGHT,name,Mon May 07 13:21:43 MSK 2018,
Стекло,1499,116,-210,601.9359,Космопластмасса,Сталь,Металл,48,11,Металл,51,3,Космопластмасса,2074,170,-210,Красный,Красный,32,Сталь,65,57,146,64,7,true,81,83,8,43,57,883.0661812793508,886.1632638555056,866.2350462703179,false,ALLRIGHT,name,Mon May 07 13:21:40 MSK 2018,
Стекло,1498,241,-224,340.47092,Космопластмасса,Сталь,Металл,26,8,Металл,70,5,Космопластмасса,1012,146,-151,Желтый,Синий,32,Сталь,51,60,9,78,8,true,78,80,6,9,332,892.8666267174098,809.2161098660442,923.8966584978612,false,NOT_ALLRIGHT,name,Mon May 07 13:21:40 MSK 2018,
Стекло,1335,112,-243,862.1052,Космопластмасса,Сталь,Металл,46,11,Металл,50,2,Космопластмасса,2625,170,-213,Красный,Синий,32,Сталь,79,75,277,63,8,true,86,96,9,68,110,924.1146928219875,955.2654812745808,733.0761214955496,false,ALLRIGHT,name,Mon May 07 13:21:40 MSK 2018,
Стекло,1819,150,-116,640.99646,Космопластмасса,Сталь,Металл,62,10,Металл,75,2,Космопластмасса,1252,224,-329,Красный,Желтый,32,Сталь,62,85,337,73,7,true,94,95,5,85,374,755.308654589148,876.7979266245005,982.1555691258511,false,NOT_ALLRIGHT,name,Mon May 07 13:21:40 MSK 2018,
Стекло,1335,151,-228,890.09436,Космопластмасса,Сталь,Металл,54,4,Металл,43,3,Космопластмасса,2759,230,-72,Желтый,Красный,32,Сталь,63,97,156,93,9,true,7,92,9,98,426,848.8342250821692,822.738693020705,950.7361545466397,false,ALLRIGHT,name,Mon May 07 13:21:43 MSK 2018,
Стекло,1650,204,-199,384.15207,Космопластмасса,Сталь,Металл,58,4,Металл,47,4,Космопластмасса,2749,98,-110,Желтый,Синий,32,Сталь,69,78,498,97,9,true,22,76,8,1,468,765.1100910209556,910.91634045532,940.8462617357247,false,ALLRIGHT,name,Mon May 07 13:21:40 MSK 2018,
Стекло,1860,188,-75,938.7396,Космопластмасса,Сталь,Металл,42,6,Металл,44,5,Космопластмасса,2678,239,-156,Желтый,Синий,32,Сталь,85,91,174,56,7,true,60,52,6,96,50,700.4841988374377,988.097145986556,912.528341409296,false,ALLRIGHT,name,Mon May 07 13:21:44 MSK 2018,
Стекло,1183,139,-203,206.67647,Космопластмасса,Сталь,Металл,42,10,Металл,46,2,Космопластмасса,1993,143,-122,Синий,Синий,32,Сталь,97,95,110,71,8,true,83,78,8,80,448,634.0550766400683,997.7134551901105,949.7254401456145,false,ALLRIGHT,name,Mon May 07 13:21:39 MSK 2018,
Стекло,1705,217,-152,152.48738,Космопластмасса,Сталь,Металл,45,6,Металл,82,4,Космопластмасса,2900,188,-175,Красный,Желтый,32,Сталь,69,66,225,90,6,true,16,84,7,40,184,820.8687990026804,879.0722017794636,920.3180460970135,false,NOT_ALLRIGHT,name,Mon May 07 13:21:43 MSK 2018,
Стекло,1532,174,-228,333.1695,Космопластмасса,Сталь,Металл,60,4,Металл,68,3,Космопластмасса,2300,282,-355,Синий,Красный,32,Сталь,74,66,179,92,6,true,70,79,8,29,100,907.002872770457,835.3431126451088,877.5625942606528,false,ALLRIGHT,name,Mon May 07 13:21:44 MSK 2018,
Стекло,1659,127,-216,573.6783,Космопластмасса,Сталь,Металл,67,4,Металл,53,5,Космопластмасса,2782,219,-332,Синий,Желтый,32,Сталь,73,79,482,65,9,true,11,96,8,93,23,998.3841796038147,815.9660387667581,791.0555775359098,false,ALLRIGHT,name,Mon May 07 13:21:41 MSK 2018,
Стекло,1722,206,-199,406.39673,Космопластмасса,Сталь,Металл,48,5,Металл,57,3,Космопластмасса,1434,186,-170,Зеленый,Зеленый,32,Сталь,70,57,236,78,9,true,42,70,7,50,175,940.5877389490051,676.5369140963437,970.2087824714647,false,NOT_ALLRIGHT,name,Mon May 07 13:21:40 MSK 2018,
Стекло,1651,224,-203,884.512,Космопластмасса,Сталь,Металл,24,6,Металл,85,4,Космопластмасса,2618,81,-100,Желтый,Зеленый,32,Сталь,61,68,194,59,5,true,13,85,7,87,363,869.9456282414424,730.0777703379893,995.7839214375031,false,ALLRIGHT,name,Mon May 07 13:21:40 MSK 2018,
Стекло,1790,197,-154,380.27222,Космопластмасса,Сталь,Металл,65,11,Металл,57,4,Космопластмасса,1944,170,-205,Синий,Красный,32,Сталь,50,89,480,77,5,true,59,70,6,21,149,861.9963535752686,879.912050462854,872.4831290396573,false,ALLRIGHT,name,Mon May 07 13:21:39 MSK 2018,
Стекло,1443,98,-260,264.76785,Космопластмасса,Сталь,Металл,52,10,Металл,44,3,Космопластмасса,2986,162,-324,Желтый,Желтый,32,Сталь,85,83,199,89,9,true,91,93,6,87,240,998.9909392754093,780.2640488979297,819.578231257467,false,ALLRIGHT,name,Mon May 07 13:21:41 MSK 2018,
